MRd,MEqp,beff,bw,h,hf,fi,fck,cnom,d,n1,ro1,wk,Mcr,cost
1718.8029233343536,954.0486885171468,2474.8438201541076,1037.9967764849812,948.7178468293754,316.51649003315714,8,30,42.70143490745161,902.0164119219238,89,0.0031076532181856585,0.1746738562799191,995.1167481886948,822.4935034073987
598.939407926671,395.0723935893597,1473.4348225311558,1145.843362206259,343.4049499979966,247.03661401790293,32,16,28.026935696542772,299.37801430145385,16,0.027123833641840997,0.06888049674913489,70.52129961675432,646.7487798500146
3004.5732905310147,1063.1708138803933,873.0613579644913,787.9898904640407,665.871800817799,141.69992874076806,32,35,27.299373748724978,622.572427069074,21,0.03146539156703825,0.05073584735389501,290.0860448756939,927.056316258349
135.49810757815501,220.51310506838274,1225.3904127976814,223.2718698806902,254.81972071548967,80.3265439475182,16,50,45.07995698123113,201.73976373425853,8,0.01170744693698894,0.6290684000073601,40.0695731596478,151.794064349249
2765.147503757157,1778.8126227218206,2231.4318021911286,951.36410828475,447.94853254581466,440.2606189021478,28,40,16.90311240142616,417.0454201443885,29,0.018042186157696146,0.1007666236691593,326.9806160291081,1239.871905703349
4093.1912728198813,937.2653046854593,2232.1302524604134,1094.5902823454567,1768.2467231258377,62.355434247164084,12,20,57.408460447123,1704.8382626787147,50,0.002818361816104611,0.09098339378129211,1660.985907660388,923.64115185494
3664.375088510633,549.0488068643036,1625.2539016872631,1075.0723252820535,619.3102892904518,68.82562285791462,20,50,42.13917731477025,567.1711119756816,54,0.024108746595152837,0.042551670224022474,451.55442218046136,1116.460185395359
11904.751755179223,1187.8024330086437,2406.265416888028,743.0616119041457,1891.7817672094268,79.93039432292865,28,25,39.97398387248532,1837.8077833369414,26,0.010404930508605642,0.02786662385395623,2089.22839510676,1241.4340240754261
3153.303162929337,1357.1971077496767,851.6891132098316,661.3816741200471,685.2257616745559,474.837950591209,28,45,46.656674274411536,624.5690874001443,23,0.026054666973680675,0.13723039428572278,333.659892092356,877.0500311043845
1355.6108935826724,1040.6607656632743,2988.5796127497388,761.0411118333303,728.2885790114553,72.92777035361122,32,20,41.58512447697853,670.7034545344768,6,0.006732858118850723,0.42612015898297934,350.4501882377697,439.7652274222987
266.3416127068374,1862.9626908517685,589.5437657679261,265.37284691983217,311.91256677762556,292.11800982571515,32,25,35.02924265810613,260.88332411951944,6,0.02719054282403457,1.3296520300434147,27.805311392922306,259.6642307494861
315.1502606210391,212.90462864737358,1977.270484422339,781.8022435145691,229.3145844759917,219.9920623173199,14,25,59.98478855049014,162.32979592550157,37,0.012878285666178574,0.2800978140281303,41.42052344916853,399.6110346519095
6375.4176050652995,1540.8133773035238,1269.8491806978132,786.5327030819795,1253.2374477321891,216.2413353397809,28,16,11.340256707384446,1227.8971910248047,28,0.01581421882732347,0.01572342737191921,782.2891204450161,1002.917142293629
103.07359532877105,1437.0831929597077,880.9776075408982,222.42876157774035,189.5808307305843,149.71216888843645,20,16,13.627442694466659,165.95338803611764,11,0.024550491863775246,0.9000940794565349,11.853192885008363,177.69377685671316
2079.196003685939,680.5302735556829,1016.1541080331127,976.5735992492055,570.0501895891376,387.61295863387085,25,30,50.72039576542939,506.82979382370826,27,0.023169084407351236,0.08930461298835328,203.220932946133,774.9698935674863
6456.547620659912,1437.3611037136907,2661.096106997102,1182.2811421896502,782.6362037030268,240.71591258789056,32,20,35.89213159607422,730.7440721069526,33,0.020713954230826264,0.04475211451551333,708.685299553667,1487.4924524965
3266.746376190809,1644.5456162222551,2930.111492315055,1060.564377549238,1104.4664646679976,441.65429993931065,10,20,11.08377327838175,1088.3826913896157,91,0.003578838084061762,0.04768866427601109,1303.7530455290876,978.777835462819
317.12798696751906,646.6828086557193,1059.0423638407483,535.8456120785138,231.74891632229594,70.27918773415479,25,45,49.683037464612894,169.56587885768306,11,0.033548074763353815,0.8709768685306105,35.969852636505024,306.6158109161556
4435.263013908013,590.3327584546079,1288.6427611160111,1192.609826330919,1606.2954059492376,443.9955454942451,8,25,45.47493656256399,1556.8204693866737,136,0.0034907977501879854,0.03540400198031905,1636.729595001664,1050.6204816719028
1171.860617895367,1840.4043208374862,469.52506961719683,410.4446080968578,652.9206997837618,256.22779155703444,28,25,21.22697705807559,617.6937227256863,17,0.03697220584180319,0.15293944826082795,127.90445381389321,522.5407955891022
999.7990347613535,1507.766495003915,1296.806296434195,886.5601136016053,307.39460074771443,136.55591788074815,28,45,41.91513008973497,251.47947065797945,22,0.0412318971817299,0.45412591939283303,93.5531359830066,724.0879003445751
4331.0856345332195,1323.5828761548726,2204.060118048379,1096.0220984693028,1729.0716742763686,162.58235324518972,8,30,32.18068537500545,1692.8909889013632,119,0.0028823503767013777,0.059475678495581476,2414.2124752527598,1167.4428708042205
4410.962030651083,198.60107934346908,2257.634292115824,1136.930349297584,778.009830972788,83.19593255081577,20,35,32.54139107954863,735.4684398932394,48,0.01542231313560074,0.010215686571096767,670.9153345930702,1076.9966440125022
12137.891309739918,1130.2437553722573,1470.268185834265,699.4140200663345,1868.438151304918,392.07196844066067,32,35,21.699998153563335,1830.7381531513547,20,0.009996602263245674,0.01356560984823545,2890.144776348168,1431.834295470209
495.19289656545385,1114.1245287370004,1641.453567848083,280.5612606780689,320.00562787866033,127.37026323214286,20,45,32.928571955309685,277.07705592335066,14,0.01671578201697574,0.6571359343247946,99.45326911646588,328.96217218043415
3224.453445098261,1168.856898506324,2450.094229280959,1105.1635801435937,637.7811944266341,289.25441212107773,28,16,59.77713342966404,564.0040609969701,28,0.01576138666553045,0.13822637751578457,359.9091337774712,1004.0134726619042
607.3687032086408,1271.3151684574996,1010.3725416356572,399.01751409780513,354.6570614620544,126.60512848284323,20,35,59.25251910210172,285.40454235995264,19,0.02726640195123232,1.0151506416101823,66.30447163447356,342.24954604694534
1295.1439774218554,863.0708427788765,1308.9400293963597,773.7464928500286,412.4080781311149,120.64407568432313,28,45,45.145723864341846,353.26235426677306,16,0.025678592537249096,0.25273669426602,152.81588645527935,613.4444846119763
1086.9085836370582,1784.8927878463858,1760.0651094273567,372.5184828820601,337.19789780931194,218.36386677783233,32,50,45.93542358295598,275.26247422635595,13,0.02439374583207549,0.628789250479246,132.7584152444218,684.7769330614976
243.96255688332622,1117.1350532581448,1551.8405267954822,340.2107352004479,241.00984253695356,111.64251406512557,28,16,34.64181626391414,192.36802627303942,7,0.019838879933563015,1.1477748823090461,26.8423412416892,234.14145226340221
2868.3408711944953,295.258583179933,2107.299050836713,357.1641251400685,820.7305273924684,89.70106605099781,32,30,16.42027050723012,788.3102568852382,11,0.019653952439173884,0.012656289907729514,447.43326776798114,548.0206190454487
204.51163746267932,775.58367401987,1829.246492611562,322.83711121319294,136.44022502019925,84.85396992175232,28,45,17.072160790157668,105.36806423004158,9,0.03224343783722915,0.5569316869627468,20.502662703203605,318.69850191496323
583.3781592197896,907.5834676362784,282.30898068854447,195.43458319521,555.1763213851241,373.8176066482147,32,40,35.38461859465946,503.7917027904646,4,0.022819449435703375,0.5420602175831578,65.01278223468275,202.83850244574177
195.10407846124863,1980.3403221717444,1653.0221001822222,517.7100108877949,208.11466769628117,134.66149194465328,16,25,36.93227604359412,163.18239165268704,16,0.01234332922773069,3.2837285970776637,26.825674633765257,230.0346899599458
5509.456167893204,410.57698358445504,2725.754472846899,1021.9476797663278,1749.9589326225723,67.31952054030376,12,20,49.99360058579623,1693.965332036776,68,0.004041173091131785,0.0244764435631305,1727.1894897282252,967.1608011951458
314.62353186698607,956.7286483824565,813.3825100400686,285.1481561570016,246.0320447064396,202.2919483283804,25,40,42.69045417892467,190.84159052751494,13,0.03605020541804703,0.7832458632167308,30.66366902265263,345.91120231119805
4368.424103982295,77.40425277267144,1492.5687878483839,944.7162440803652,1471.6675807146228,470.3101917752255,14,20,55.744218484616475,1408.9233622300062,49,0.0045771276032783,0.006000543830963253,1287.6268210599947,872.0961555927581
1652.3041919842478,639.8734145038685,2863.447866108778,1192.0604172270846,960.7510289762954,373.85431770026327,10,30,44.67099720527806,911.0800317710174,54,0.0023959557935257624,0.11580190970363062,1158.2011694570795,962.1748197608972
138.81135249267848,755.6489397711132,1752.154358256966,513.5788402126568,121.24635637591628,69.82690441680174,32,40,18.129303924182345,87.11705245173394,6,0.03243905400371264,0.8998724578594242,14.471792707496338,269.7681935743106
259.9200595442593,117.33780759894516,1259.4572728338346,839.4979845371964,279.5551416800836,212.52270180602062,28,16,56.817425197955295,208.7377164821283,18,0.034215120999729134,0.04545712788967441,37.76073260463094,531.6557823505324
2377.7966140805343,1775.0625701038493,1964.2715642628905,1149.4883438087022,477.299135126894,172.06876781424822,32,45,33.673416300082344,427.62571882681164,18,0.021015445584476874,0.24499020653185535,330.667750633094,976.4433753377247
3516.627139503724,456.41614630538214,1223.1177786376818,696.4050347477021,767.3236861862699,191.18172557677107,32,25,31.62638643595288,719.697299750317,21,0.026594407475611273,0.020849867337816734,375.6678847852857,914.3941741733988
3588.803264269977,113.75171765062042,2347.0602371016485,652.194483570276,655.7951161775203,390.2081952379473,32,40,50.08368648321542,589.7114296943049,19,0.014031142711577507,0.009166112867426605,630.5005706429049,1194.1645798706795
2481.0911759368096,1314.569902202683,970.0944273164458,964.8121757823028,1088.0946985164833,125.3515008393809,8,20,50.382955940079675,1033.7117425764036,121,0.005789911457715856,0.19426454555441758,525.9324256022718,605.7793333149187
1176.4444880972271,1461.732374108527,2126.7856113841835,959.7840047322062,417.24785806448796,151.65723287126443,16,20,45.45089488153023,363.7969631829577,45,0.015668464195875823,0.46537475849508675,144.13997024940758,556.3290739876362
1812.853940827431,824.4846560965116,544.7056716398569,212.0827176029319,775.0551266161385,205.07616380378064,32,40,21.12890539775927,737.9262212183793,8,0.02766247012914459,0.07988974364151351,223.7267664856356,378.5274496632913
8629.699047062468,533.6689130309499,888.8764624706342,780.7543965027643,1944.5500707060603,418.94671648993176,20,16,50.910093008585406,1883.639977697475,39,0.007836332798752538,0.01785542251021711,1379.3360790431598,949.3407053130669
697.2913125801487,1864.6786654970492,164.90469004527824,145.58141673080274,867.6204539150513,180.0957567863953,28,30,47.6430181078834,805.9774358071678,4,0.018976955037391205,1.215858922082169,77.96739300353757,154.58574188671346
1606.5999917567403,624.974426846874,1136.5763197542726,956.1583869751023,445.79944243599755,98.0542052056405,32,45,50.34658887067038,379.45285356532713,15,0.02717385968467099,0.12654588882094203,167.06726870155745,735.6459119011346
442.63837836101703,329.4819956074866,1268.7124069338522,1119.115082547787,300.91449041807607,255.65683066104822,8,40,33.010855831269815,263.9036345868063,85,0.011393402331591328,0.19957156132391535,76.22229968794984,372.66838348253907
1087.4349487032407,778.4759554972078,906.9964212083999,542.3636664441676,469.963909032294,120.70309858790276,25,40,55.993749997594776,401.47015903469924,15,0.024633716346355177,0.329859250461412,123.81074872761498,451.19005678333014
3586.317333927456,314.8115086130052,1293.1027033144633,850.3626885773539,902.3380194221663,103.49104243638581,32,45,42.63324573266731,843.704773689499,13,0.012857927048738069,0.030028797400612525,687.2023089682867,894.5885975725171
493.28865681906547,758.9575475489773,2628.88996595329,1004.8580868209285,237.6583471905717,166.2701358087589,28,25,55.52680650865247,168.13154068191923,17,0.020571825988646198,0.5525883576645139,57.11591522377939,612.826826091276
1439.9281921057625,1118.8890101394593,2412.7408103971516,881.529820409477,398.26040639451446,178.39758936820292,25,20,57.12675803950363,328.63364835501085,34,0.026735929783386972,0.2461579645031069,149.16483238937357,871.8871554450366
1914.8605389002073,1670.2726624764748,592.8154527524312,439.9254705881596,902.9274525048057,130.70018148719512,25,20,39.721841033247316,850.7056114715584,17,0.020001881165197032,0.23203535601729092,218.28548210181108,472.7223287840386
4879.919399172846,391.3826912494749,1869.266180293389,941.5801646078922,615.9944054575683,426.42694265641006,32,30,14.501723337974688,585.4926821195936,31,0.02555526808715185,0.006726223773296578,475.2652652557168,1412.6013679175676
881.2312272132666,1507.3042129369667,1326.6361853354795,985.1564080890312,440.8020400333187,351.68378099144326,8,30,36.52986284190034,400.27217719141834,113,0.010246199197277586,0.5478367237054215,143.8110390349298,471.2623153000677
148.30263848003815,1763.431218305686,1428.6167699800321,784.9413956860532,152.8306467451482,119.47299576931918,20,25,17.77554913941089,125.0550976057373,17,0.027128791339137318,1.3421694509611162,15.849346217404959,287.5676342559449
10123.342473245371,1663.6245166475646,1677.7876422818183,804.3849465314412,1167.0876546004947,318.4325231053067,32,30,40.16880088702075,1110.918853713474,30,0.01982683999894634,0.039364378951402504,1303.813677209072,1489.784607314335
6601.198047546848,1087.6640716090453,1141.609126294244,807.7211846419522,1958.2815801605893,330.8153080411402,16,50,19.579047069083792,1930.7025330915055,40,0.004752673195177296,0.021131882793425653,3141.9764045744146,1412.3807329936142
1839.4806360076705,386.0912374308648,2094.7272238372097,474.3300953789108,393.2992824622351,210.45917491374811,32,50,11.121012327991505,366.17827013424363,16,0.02439049239144614,0.015852358145513595,269.69437243053164,842.8481160816435
3130.4534743920126,1390.4624661272082,2529.228313760987,956.1550369199249,622.1957802916046,138.15453268013297,32,20,44.6049003641051,561.5908799274995,33,0.032675172582300176,0.08450739512243671,370.85853934538187,1323.3328324225686
