MRd,MEd,MEqp,beff,bw,h,hf,fi,fck,n1,n2,ro1,ro2,wk,Mcr,cost
2970.3588999167414,8954.16937961071,1515.5310105582862,1876.487702068547,515.9084628306771,541.102280695459,98.2459994024684,10,25,193,103,0.036717676462772984,0.01959544391536589,0.1396772912197096,670.8701117342299,1074.1207035868479
3349.0919359477757,7938.401033870677,60.73056041057194,2460.2499713303932,369.6298407862383,1133.367177781426,493.12519419626926,10,40,94,146,0.005092025058075388,0.00790888998381922,0.0035325529473867394,2298.196946796535,1531.6152861814369
2061.568171241237,3924.1040112631517,1418.335690004864,2129.1645050323077,1016.8731139016883,840.6608724604287,184.48474100277687,12,45,56,37,0.00597469300903574,0.003947565023827185,0.20003967944819087,1296.233550716976,1045.1799677400027
146.39263500170307,1978.3572221640281,565.7278826332976,182.9964543523127,852.2654726032229,285.0145457109115,189.58456685851405,8,45,34,85,0.01472981430379767,0.036824535759494174,1.3982783151371179,49.38669479752822,302.2989325810288
3902.4390631426304,3488.7935677642276,152.39672288949095,1722.7884080241183,302.29461061692984,980.8204213327037,422.2987616436984,8,25,200,154,0.011215348696720912,0.008635818496475102,0.00752521835664766,1190.1033482413748,1054.2924484541695
2847.3708043208635,2346.7707128527572,1208.154065956075,969.0813030756502,522.5612762096209,721.9929126026938,308.80302654310594,16,40,53,13,0.020684890916025548,0.005073652488836455,0.1073016843890449,784.6000755005196,800.214653456097
3488.0635405109415,297.57550737502265,780.2555532038382,2030.1652839859667,609.9420116494039,1250.7526135174073,382.08816826851665,10,50,88,196,0.005293992776209386,0.011791165728829994,0.045422926376523294,3145.437182394373,1715.1603075885096
5306.58043627278,9496.369360789322,1228.1769524678027,1679.4461784206303,107.70835255131334,1613.5840366401458,337.08085981854833,16,35,40,73,0.011430480605735446,0.020860627105467187,0.04524701221647487,2927.22362300172,1237.8795327811806
2758.4423334333756,8165.440936065569,1576.5649145586763,2499.5410222825767,560.0038072212075,966.6493951826662,135.593832895913,25,40,15,9,0.009154489088601125,0.005492693453160676,0.1770606746509848,1454.8331957963026,901.2430215866027
1906.11451091612,2160.2271384493138,1569.9235087492295,1138.3805093236147,621.6145599549504,481.74888253994226,155.13105468864225,16,20,58,32,0.03071842575303818,0.016948096967193477,0.23580157024405943,378.6462826550082,841.3117079886705
11537.056063148118,8771.383705453347,1111.1808221035321,1827.6970791510687,1057.5431793245866,1485.2147541809848,467.5694088231821,16,20,95,157,0.009892837026335418,0.01634921487510169,0.019778301885168943,3902.9550633882345,2659.409485180694
5444.628698456261,7153.645797792188,456.1866449187969,1880.692999141256,195.13355956610116,1922.6813908196827,435.24210945221415,10,20,87,152,0.006162451632641482,0.010766582162775923,0.01591910662352513,2996.7528259990677,1122.9674189450163
2533.1802693840727,4265.856809186095,1806.9946806724085,2672.2847868937693,1103.0213704659159,1095.231435038005,144.29310135447864,16,40,29,67,0.004064695620828059,0.009390848503292411,0.2274211359212037,2210.463028656189,1540.7844280276986
8190.455474827491,4345.173326277295,1700.9413049924997,1516.8873615623982,698.0787346205152,1113.8706177517402,241.263742324157,12,30,163,173,0.018905262171801582,0.020065094206881434,0.04079279576665506,2651.612959525855,1922.7307212414385
1864.2044500163918,7059.628118362678,488.46689338779936,2369.732822525464,548.5195247081358,1079.8661515323238,351.1469018467389,8,25,86,122,0.0035092444780063787,0.004978230538567188,0.054321371640242845,1319.7316319332738,901.5355458568615
9117.857457152433,3669.8031473739675,1768.787814797863,1350.1789134619303,314.66736316024424,1361.52698158688,248.33417708364263,25,20,34,36,0.024343893186204543,0.025775886903040102,0.03887395281618332,2442.3404811243763,1585.1931465994783
26527.849186357533,9920.155126033198,1546.8033270349815,2693.0927921604334,925.744866758887,1262.3525727757683,453.07960393541396,20,35,171,75,0.027278445054495955,0.01196423028705963,0.011581524542998612,7141.159669833885,3998.7268480260723
1172.2892736093263,445.74276125075136,908.0145679696701,2928.2653224565174,565.6526426869282,634.9193079944417,174.75717063439927,10,25,63,71,0.0064091107694224094,0.00722296610522208,0.22510760892234802,592.8323531651504,720.3124304030596
5021.195446060805,8493.519044915187,657.0330699829917,1198.7854850363397,1095.2519551061755,1297.2372194628358,427.8959920671364,8,40,190,79,0.006518613689067278,0.0027103709549279736,0.028430664126759098,2332.8195192834673,1332.4658565670834
12532.581170337207,4806.582866875444,931.052395076883,2832.843239073718,183.71208600084867,1551.6370228795304,349.92068234943446,12,16,179,52,0.01670276459696209,0.004852199771184517,0.01464446121386273,2894.2011897037396,1387.731069156031
31000.49361610506,7495.108648237681,1004.5474146961096,2349.420137602337,798.234309380829,1930.4514567127442,201.49398099399653,20,16,124,104,0.021017317358604033,0.017627427462054996,0.006648883115632253,8136.084894794748,3363.882008012053
3594.202570468552,4038.9027656595613,314.5186745090265,2128.4561647874298,789.1728027376668,997.3660295147812,177.58293393626155,10,35,116,105,0.008889032765107949,0.008046107244278747,0.018347722111332808,1672.559169926299,1189.3986838684286
11192.145653156891,1604.491134040368,1634.1390798709588,1370.2243858072725,1079.4712838225882,876.1917553618999,331.2034932804726,25,40,68,51,0.0320302353360074,0.024022676502005545,0.030313004568858302,3369.376018060504,2848.392103436696
3135.7490932799096,8307.306928539881,1608.7712091138844,933.5272069071874,688.4151020373955,994.9897390347572,50.673277554603516,14,35,52,112,0.011478250545884309,0.024722385791135434,0.13202752362458017,1311.2896219953025,1333.2810022285726
5289.713044250048,4992.591595980336,602.7259551326289,2577.0918623861767,968.9901526050368,1545.7035665309068,333.38474741487255,12,50,74,180,0.0041148786693832005,0.01000916433093211,0.024693626181407975,5525.638953905255,2438.0604734149474
4875.386503077991,9241.92989120052,888.3797046868764,476.5034974262637,218.22078537961144,1424.6064069502838,479.7933572911064,28,20,14,9,0.019826378230774284,0.012745528862640609,0.03795577803633437,1187.9721864994865,706.6344030489076
2636.901309580198,905.8712119512053,880.3609619172079,1640.6090464839838,387.17478465764196,831.7122858917039,254.58532041680405,16,30,41,93,0.01285794834188314,0.029165590141344684,0.07692997161833603,1102.1054359187915,1340.6025549801784
1863.0085856173516,1464.9316957629433,339.8797689697866,1124.1623736467513,974.4403910710311,1267.8063919632255,327.2964553084155,28,50,6,51,0.0028764387381030564,0.024449729273875977,0.07269937062313464,2327.501378965059,2198.415770809173
8272.655837344744,1930.3614891715968,296.73219806742253,447.909181233968,202.4543712525035,1614.1586935919902,397.8334765444356,20,50,43,4,0.031827191299084956,0.0029606689580544145,0.007779669697199499,2573.9891774356793,849.5274660537939
13709.483183600409,5382.7676544985125,857.6273197234057,2206.7527780736173,933.9755523548956,1052.415840672702,174.07393947558387,32,16,47,31,0.03138233210787914,0.02069898500732454,0.01199207413001811,3443.0750905679624,2820.414230146232
1635.6562597127358,1813.61819321719,1305.1940760381585,814.6369904750512,424.3716303239945,730.2551489944323,233.69803797122142,20,16,19,26,0.014881498972448042,0.020364156488613113,0.25782832319039506,435.744493630224,674.5080892192473
3260.2924688908297,4495.89761763166,827.2995562854942,2413.7173821224246,765.5391780825078,860.9603778518693,449.9206126133596,8,35,193,180,0.006926248708856784,0.006459713821731716,0.050814708653496125,1412.9935403116751,1431.5360969483072
3354.423604755102,6369.253191561201,717.3526739218804,616.333453731752,362.92000836457606,1982.9199463242132,444.43139072580755,8,45,81,170,0.004892069404245843,0.010267306157059179,0.04259358766495857,2619.7274277604743,990.1468722418184
1125.708479853166,8282.145708872873,212.07436089336483,2934.4501859935003,140.8466886907985,555.9026326037027,371.94561198438225,16,16,28,44,0.005038399246882232,0.007917484530814936,0.0415207045873398,341.0632203623144,902.686872996285
579.4015435604318,3363.9471029391493,530.2286728809328,575.2796811001517,700.4313947904332,453.48937548874795,301.9971323932112,20,25,12,14,0.013471534843938,0.015716790651260998,0.32573716960488325,150.08188457103682,431.31140402300434
5825.198167839806,2803.3191044410432,1206.7697019111947,642.5079936750438,286.6372257515204,1480.6337185816012,207.65096361531238,25,20,24,12,0.023642250566091105,0.011821125283045552,0.03744161910898053,1693.621518785342,866.2431844483073
4988.721927232443,4459.654449550296,376.10036583539,808.5221511860996,942.2065688462062,767.3799394076951,388.7622508702211,16,45,85,117,0.025467604096228696,0.0350554079912795,0.015325029038032973,1714.4021618616505,1982.5398109731336
4001.614781670436,804.0733782888461,957.2047684810848,576.5816382225255,1050.1246705197523,1067.1554662838398,381.5016417304096,8,40,187,185,0.009999741313745144,0.0098927922087853,0.04918186705042401,1564.6342138129273,1245.3105425140882
300.08162095191074,2826.6595930669673,1751.3425684887043,267.9199045290128,1048.3501491835154,383.2454456883174,222.17205703909798,20,20,24,6,0.03301355893859961,0.008253389734649903,0.6521995307761651,148.00108250733632,448.91502672991277
7077.289938860232,1056.9301047228025,330.3650419725247,874.9400735968704,816.5478342843653,1165.4232890479716,346.6572539980566,28,45,25,38,0.015839431258038838,0.02407593551221903,0.010522523159127849,2990.152903794512,2092.143392384823
4433.5350725740445,4807.19793365873,717.2795244433673,1140.6521675877477,677.3817416865495,1792.5073270479554,290.46313355242796,14,30,39,68,0.004451138870904078,0.0077609600826019825,0.03641444235178246,2705.4297821287287,1250.1556311892027
1814.2241956047471,939.1440487133883,341.83330391871215,2592.2899991184327,187.22441846044205,1149.6692528078909,81.33939416673942,32,30,5,8,0.009787066063386005,0.015659305701417606,0.04407284857692009,1015.5276532376047,593.1690852556468
4223.9055342795245,1147.3030568136155,1911.5558587655391,271.82859882534353,1187.686264293414,1617.098788491594,81.79809287942798,10,40,81,94,0.0034467993137573677,0.003999989327076452,0.09002575579032407,2897.030957167527,1550.4768579177671
7262.24219538714,2990.7172017661715,137.31535342988312,764.6184751672172,387.6016441461872,1651.6996419786026,111.04161917661528,25,45,22,34,0.01583310684928027,0.024469346948887697,0.003999792072047557,3364.710513031621,1478.559233209618
13404.617540901942,6097.424929102907,1998.2463276790734,269.18553529820565,1163.1044532357116,1389.8243818617195,306.46432154212516,32,40,30,34,0.017971257425271808,0.02036742508197472,0.03351275868114197,4649.44798632139,2743.2348849011223
6430.835899930031,8827.208196896432,1618.6834797031943,2042.9862608531141,438.83524817921466,1297.2043281432657,132.2194997698224,10,35,156,171,0.01568064220692652,0.017188396265284837,0.05040529488414724,2604.3582772699847,1392.297791646215
20056.50838217302,8457.039366732122,884.4167617699476,1524.2203528908249,980.2502763294548,1722.6185970341166,126.50472498647295,14,40,184,195,0.016117220718446446,0.017080750217918786,0.008844814705074134,8171.776085568846,3239.0177211434043
387.0022947695199,563.2890818984682,1886.7805143350583,2013.5965013437267,258.0822696703356,388.68877902557506,313.35622349118444,32,50,4,31,0.0049460589251679255,0.038331956670051424,1.6933182203832748,296.33975431380986,1516.3455812795269
3240.06934847704,1203.176213246322,448.36125961018877,1514.7272195204046,474.84923289152437,1261.4054532074201,125.85719518618941,10,16,81,198,0.008716440747997064,0.021306855161770603,0.02769630376087717,1237.6674313861624,1077.930324910632
1901.7092810541005,8385.66443973719,30.224546544714336,905.60700388198,295.7368677774408,1199.7074914500586,91.933839285716,32,20,5,7,0.00978723985124248,0.013702135791739473,0.004211389907959654,675.741910309983,521.6384821329874
976.4110854623589,480.8111644691006,124.34844122958921,1504.779363424933,707.6682988163622,406.26171588926405,111.79951819641786,16,16,36,25,0.019219165992521128,0.013346643050361895,0.02580270049390901,210.86737212496087,593.7638377078435
2006.5463941952373,6083.6208600746795,1956.3650616439531,2515.773700157229,928.5270620673182,658.2710306774836,420.4181009074482,8,25,161,129,0.006329726075676175,0.005071643874299544,0.2975914397859566,681.8942017849414,1081.372178951467
9327.159271064285,8005.4788731913995,1997.8529928516316,503.68310997343593,824.7700148653997,1145.5292579362188,321.6186650851726,16,45,105,59,0.02508702784461443,0.014096520407926203,0.041675508609627085,3211.5501047290204,1787.613072363326
8488.83766698812,4490.597196047483,1234.321839294389,2911.8395867353356,523.7586942747288,714.5097719652495,414.26322574674487,16,25,157,108,0.023150824249690418,0.015925407764118247,0.027795851154228512,1689.0581013876758,2628.713105557301
8948.645669074107,5975.0074877584175,862.9203207982594,2478.6866158661264,139.21922629191923,1860.9292791408175,352.66300237556726,16,30,58,160,0.010756728129084637,0.029673732769888654,0.01788345155556568,5078.245709106305,2199.4744300444713
5275.634042344898,4128.195870973836,827.6772577739151,268.66982648904025,924.1061464217589,1629.2529566750384,355.75805468955866,8,40,161,75,0.00636008944874164,0.0029627745879231247,0.030017874697165416,2215.215317178882,1161.8846244981432
1995.8877445262115,8374.406800725308,1119.1972394285378,1901.2613898185464,704.4275888754686,1019.8972205550067,59.18700968603406,8,35,98,183,0.006241147091771259,0.011654386916266739,0.14675884701543873,1142.721712912587,945.4997991237219
7130.811918096474,8336.278880360458,1892.4512167061255,2738.321483810514,239.8942974695526,1832.8389836593599,269.4373453869572,8,20,187,196,0.008446407268391765,0.008852918848153934,0.060202868417272244,3271.870530539447,1143.2032866154411
5519.593527959498,1499.9774379473158,1951.7525230163112,536.4844461144096,478.84367548335115,916.946121887198,407.9210534121939,20,40,50,33,0.03395679572297695,0.022411485177164785,0.0762522043567571,1614.4316779112207,1270.0524853207667
9329.216285291961,3546.8842851496934,424.52271320574624,1081.1800554638244,174.60848592229252,1308.7198295626913,489.69372167026114,16,40,88,56,0.026311684316189212,0.01674379911030223,0.008797568305723856,2885.331977255496,1497.5669486111992
22450.25839371885,4249.241255465303,1520.1222253859023,1309.1211556490955,870.8645157678433,1886.963009542172,395.6589027991829,20,50,92,57,0.01590951898516815,0.009856984588636788,0.014159799123856318,9695.78150798414,2999.406056177077
13754.168326236537,9264.864624262844,1404.1050837195303,2174.3385386053346,605.309702013153,1457.3057146568478,187.14748584311,32,25,42,10,0.028728969263039885,0.006840230776914258,0.017226120779903688,4617.295873804973,2105.5008988651916
